0,-0.636364,-0.288889,-0.915789,-0.616162,0.763441
0,-0.347475,-0.288889,0.873684,-0.353535,0.72043
0,-0.191919,-0.266667,-0.747368,-0.393939,0.935484
0,-0.39596,-0.344444,0.684211,-0.252525,0.806452
0,-0.171717,0.0888889,-0.284211,-0.575758,0.978495
0,-0.636364,-0.244444,0.494737,0.434343,0.935484
0,-0.010101,1,0.0947368,0.818182,0.0107527
0,0.838384,0.288889,-0.452632,0.79798,0.892473
0,-0.151515,0.555556,0.515789,-0.393939,0.72043
0,0.717172,-0.888889,0.915789,0.616162,0.462366
0,-0.335354,0.222222,-0.957895,-0.191919,0.698925
0,0.333333,1,0.6,0.757576,0.591398
0,-0.131313,0,-0.431579,-0.454545,0.913978
0,-0.515152,0.666667,-0.326316,-0.636364,0.849462
0,0.212121,-0.311111,-0.347368,0.757576,0.247312
0,-0.343434,-0.444444,-0.2,-0.373737,0.698925
0,-0.363636,0.533333,-0.410526,0.616162,0.505376
0,-0.191919,0.355556,0.494737,0.777778,0.44086
0,0,-0.386667,0.221053,0.555556,0.784946
0,0.777778,-0.255556,-0.6,0.111111,0.677419
0,0.555556,-0.355556,0.557895,0.656566,0.462366
0,-0.59596,0,-0.410526,-0.373737,0.677419
0,-0.0707071,-0.555556,0.6,0.919192,0.397849
0,-0.343434,1,0.0947368,-0.010101,0.634409
0,0,0.822222,0.410526,-0.979798,1
0,-0.737374,-0.133333,0.789474,-0.232323,0.655914
0,-0.010101,-0.244444,0.852632,0.515152,0.526882
0,-0.818182,-0.333333,0.431579,-0.636364,0.827957
0,-0.0707071,0.733333,-0.2,-0.515152,0.913978
0,-0.69697,-0.388889,0.684211,-0.575758,0.741935
0,-0.343434,0.355556,-0.0315789,-0.353535,0.741935
0,-0.434343,-0.644444,0.452632,-0.333333,0.677419
0,-0.636364,0.133333,0.221053,-0.333333,0.763441
0,-0.0909091,0.444444,-0.6,1,0.182796
0,-0.030303,-0.733333,-0.410526,0.414141,0.526882
0,-0.010101,-0.455556,-0.2,-0.717172,0.849462
0,-0.39596,0.555556,1,-0.555556,0.419355
0,-0.10101,-0.133333,-0.957895,-0.515152,0.892473
0,-0.79798,-0.777778,0.473684,-0.69697,0.935484
0,0.676768,-0.0222222,0.0315789,0.838384,0.419355
0,-0.353535,-0.377778,0.515789,0.79798,0.247312
0,-0.030303,-0.333333,-0.684211,0.313131,0.655914
1,-0.262626,-0.46,-0.6,-0.515152,-0.247312
1,-0.212121,-0.422222,-0.178947,0.555556,-0.698925
1,-0.838384,0.288889,0.263158,0.292929,-0.784946
1,-0.79798,-0.431111,0.473684,0.535354,-0.655914
1,-0.878788,0.111111,-0.810526,-0.434343,-0.462366
1,-0.818182,0.355556,0.115789,0.515152,-0.978495
1,-0.464646,-0.866667,0.2,0.515152,-0.784946
1,-0.442424,-0.433333,0.705263,-0.454545,-0.290323
1,-0.818182,0.222222,-0.747368,0.575758,-0.892473
1,-0.505051,-0.422222,-0.2,-0.010101,-0.419355
1,-0.40404,-0.444444,0.536842,0.555556,-0.591398
1,0.171717,-0.226667,-0.873684,-0.414141,-0.333333
1,-0.484848,0.666667,-0.263158,0.454545,-0.462366
1,-0.353535,-0.733333,0.663158,0.535354,-0.483871
1,-0.191919,-0.0666667,0.221053,0.515152,-0.655914
1,-0.414141,-0.355556,-0.157895,0.575758,-0.612903
1,0.232323,-0.426667,0.178947,0.252525,-0.483871
1,-0.40404,-0.555556,0.810526,-0.111111,-0.397849
1,-0.838384,-0.822222,-0.831579,0.979798,-0.483871
1,0.212121,-0.442222,-0.178947,-0.414141,-0.354839
1,-0.454545,-0.377778,-0.621053,-0.030303,-0.44086
1,-0.484848,-0.322222,0.810526,0.252525,-0.677419
1,0.393939,-0.955556,0.305263,-0.393939,-0.376344
1,0.0505051,0.888889,-0.873684,-0.454545,-0.462366
1,-0.757576,-0.377778,-0.578947,0.575758,-0.569892
1,-0.252525,-0.866667,-0.326316,0.575758,-0.784946
1,-0.464646,0.688889,0.684211,-0.434343,-0.397849
1,-0.484848,0.6,0.515789,0.272727,-0.698925
1,0.171717,-0.335556,0.536842,0.272727,-0.548387
1,-0.59596,-0.688889,-0.263158,0.454545,-0.462366
1,0.252525,-0.688889,0.0947368,0.636364,-0.677419
1,-0.434343,-0.777778,-0.747368,-0.434343,-0.311828
1,-0.79798,-0.444444,-0.789474,-0.838384,-0.290323
1,0.0505051,-0.36,-0.326316,0.010101,-0.354839
1,0.030303,-0.111111,-0.157895,0.191919,-0.505376
1,0.171717,0.288889,-0.347368,-0.414141,-0.376344
1,0.474747,-0.555556,-0.852632,0.454545,-0.44086
1,-0.212121,-0.888889,-0.957895,-0.878788,-0.268817
1,-0.325253,-0.344444,-0.305263,-0.353535,-0.354839
1,-0.212121,-0.666667,0.705263,-0.555556,-0.376344
1,-0.818182,-0.433333,0.263158,-0.0909091,-0.462366
1,-0.878788,-0.866667,-0.894737,-0.494949,-0.290323
1,-0.878788,-0.222222,-0.747368,-0.131313,-0.376344
1,-0.262626,0.511111,-0.789474,0.272727,-0.612903
1,-0.959596,-0.266667,-0.242105,0.535354,-0.784946
1,-0.444444,-0.777778,0.515789,-0.79798,-0.354839
1,-0.59596,0.511111,0.536842,-0.030303,-0.397849
1,0.111111,-0.777778,-0.431579,-0.494949,-0.376344
1,-0.878788,-0.866667,0.0736842,-0.171717,-0.354839
1,-0.494949,-0.355556,-0.684211,-0.030303,-0.44086
1,0.232323,-0.266667,-0.242105,-0.434343,-0.397849
1,-0.232323,-0.133333,0.663158,-0.333333,-0.354839
1,-0.434343,0.444444,-0.157895,0.313131,-0.72043
1,-0.454545,-0.311111,-0.326316,-0.171717,-0.397849
1,-0.232323,0.311111,-0.347368,0.252525,-0.569892
2,-0.878788,0.711111,0.515789,-0.616162,0.204301
2,-0.0707071,-0.0222222,0.873684,-0.757576,0.419355
2,-0.171717,-0.8,0.221053,-0.636364,0.247312
2,-0.353535,-0.433333,0.157895,0.575758,-0.268817
2,-0.424242,0.422222,-0.621053,0.232323,-0.0322581
2,-0.478788,-0.377778,0.347368,-0.414141,0.204301
2,-0.10101,0.555556,0.726316,-0.676768,0.376344
2,-0.393939,-0.4,-0.347368,-0.373737,0.16129
2,0.292929,-0.8,-0.305263,0.313131,0.0752688
2,0.373737,0.4,0.368421,-0.818182,0.419355
2,0.555556,-0.406667,0.242105,0.575758,-0.397849
2,-0.383838,-0.433333,0.326316,-0.191919,0.16129
2,-0.0909091,-0.335556,0.326316,-0.272727,0.0967742
2,0.59596,-0.377778,0.852632,-0.59596,0.419355
2,-0.40404,0.333333,0.515789,0.777778,-0.397849
2,-0.79798,-0.777778,-0.684211,0.313131,-0.354839
2,0.474747,-0.0444444,-0.326316,-0.757576,0.397849
2,-0.757576,-0.455556,0.578947,-0.373737,0.268817
2,-0.414141,-0.333333,0.178947,-0.494949,0.44086
2,-0.222222,-0.422222,0.6,0.69697,-0.354839
2,-0.191919,-0.733333,-0.136842,-0.79798,0.397849
2,0.575758,-0.4,-0.726316,-0.717172,0.333333
2,0.575758,-0.666667,-0.2,-0.636364,0.354839
2,0.333333,-0.155556,0.157895,-0.69697,0.333333
2,-0.818182,0.333333,0.389474,-0.616162,0.268817
2,-0.79798,-0.777778,0.0947368,0.575758,-0.268817
2,-0.59596,0.155556,-0.242105,0.69697,-0.462366
2,-0.636364,0.6,-0.221053,-0.414141,0.182796
2,-0.414141,-0.333333,0.0947368,-0.818182,0.44086
2,-0.40404,0.311111,-0.389474,-0.373737,0.182796
2,-0.79798,-0.777778,-0.0947368,-0.414141,0.204301
2,0.131313,0.333333,0.263158,-0.373737,0.0752688
2,-0.59596,-0.555556,0.473684,-0.393939,0.290323
2,-0.393939,-0.555556,0.0947368,-0.393939,0.139785
2,-0.111111,0.533333,0.284211,-0.414141,0.225806
2,-0.393939,-0.822222,-0.157895,-0.959596,0.44086
2,-0.535354,0.555556,-0.6,0.030303,-0.0322581
2,0.252525,0.377778,-0.494737,0.313131,-0.462366
2,-0.363636,-0.288889,-0.389474,-0.414141,0.333333
2,-0.111111,-0.822222,0.684211,-0.555556,0.204301
2,0.212121,-0.688889,-0.536842,-0.777778,0.419355
2,-0.636364,-0.333333,-0.221053,-0.757576,0.419355
2,-0.0606061,-0.426667,0.536842,-0.636364,0.268817
2,-0.151515,-0.533333,0.831579,0.131313,0.0322581
2,-0.40404,-0.444444,-0.452632,-0.757576,0.44086
2,0.535354,-0.426667,-0.852632,0.676768,-0.268817
2,-0.616162,-0.155556,-0.2,-0.010101,-0.0322581
2,-0.474747,-0.377778,0.263158,-0.414141,0.268817
2,-0.636364,-0.266667,0.284211,0.292929,-0.462366
2,-0.151515,-0.666667,0.389474,0.575758,-0.139785
2,-0.414141,-0.866667,-0.6,0.111111,0.0967742
2,-0.454545,-0.733333,-0.221053,-0.414141,0.247312
2,0.030303,-0.433333,0.157895,-0.656566,0.376344
2,-0.656566,-0.2,0.684211,-0.717172,0.419355
2,0.454545,0.333333,-0.0526316,0.59596,-0.0322581
2,0.373737,-0.4,0.642105,-0.373737,0.225806
2,-0.393939,0.888889,0.136842,-0.494949,0.784946
2,0.252525,0.488889,-0.178947,-0.79798,0.419355
2,-0.717172,0.0888889,0.157895,-0.414141,0.290323
3,-0.505051,-0.777778,0.494737,-0.474747,-0.569892
3,-0.272727,-0.355556,-0.221053,-0.030303,-0.72043
3,0.212121,-0.577778,0.157895,-0.838384,-0.784946
3,-0.492929,-0.411111,0.2,0.212121,-0.806452
3,-0.89899,-0.844444,0.473684,-0.979798,-0.892473
3,-0.0909091,-0.911111,-0.621053,0.111111,-0.849462
3,0.111111,-0.777778,-0.284211,-0.393939,-0.784946
3,-0.353535,-0.555556,-0.873684,-0.474747,-0.483871
3,-0.333333,-0.911111,0.0526316,0.111111,-0.784946
3,-0.464646,0.333333,-0.410526,0.333333,-0.849462
3,0.191919,-0.6,-0.347368,0.111111,-0.806452
3,-0.494949,-0.777778,-0.936842,-0.818182,-0.677419
3,0.373737,-0.577778,-0.6,-0.030303,-0.784946
3,-0.414141,-0.666667,-0.305263,0.333333,-0.827957
3,-1,-1,-1,-1,-1
3,-0.767677,-0.222222,0.368421,-0.454545,-0.913978
